0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.10773734467122416,0.10775236814521699,0.108864331171388,0.11101268506606349,0.057540269649065126,0.05997883465348705,0.06162546218901412,0.06318292977233117,0.06449438663651577,0,0,0,0,0,0,0,0,0
0.10773734467122416,0.10775236814521699,0.108864331171388,0.11101268506606349,0.113098536952288,0.05997883465348705,0.06162546218901412,0.06318292977233117,0.06449438663651577,0.06545993311553441,0,0,0,0,0,0,0,0
0.10369638652090053,0.10775236814521699,0.108864331171388,0.11101268506606349,0.113098536952288,0.1168237261746476,0.06162546218901412,0.06318292977233117,0.06449438663651577,0.06545993311553441,0.06605226022706535,0,0,0,0,0,0,0
0.10369638652090053,0.1037108465019851,0.108864331171388,0.11101268506606349,0.113098536952288,0.1168237261746476,0.11890652000138274,0.06318292977233117,0.06449438663651577,0.06545993311553441,0.06605226022706535,0.06648756616527676,0,0,0,0,0,0
0.10369638652090053,0.1037108465019851,0.10410723475186698,0.11101268506606349,0.113098536952288,0.1168237261746476,0.11890652000138274,0.12092754176103611,0.06449438663651577,0.06545993311553441,0.06605226022706535,0.06648756616527676,0.0669005829788619,0,0,0,0,0
0.10369638652090053,0.1037108465019851,0.10410723475186698,0.10529902089551911,0.113098536952288,0.1168237261746476,0.11890652000138274,0.12092754176103611,0.12291667841992843,0.06545993311553441,0.06605226022706535,0.06648756616527676,0.0669005829788619,0.06737691030272587,0,0,0,0
0.10369638652090053,0.1037108465019851,0.10410723475186698,0.10529902089551911,0.1068332414577582,0.1168237261746476,0.11890652000138274,0.12092754176103611,0.12291667841992843,0.12488782241227919,0.06605226022706535,0.06648756616527676,0.0669005829788619,0.06737691030272587,0.06794857303549653,0,0,0
0.0817505925498183,0.1037108465019851,0.10410723475186698,0.10529902089551911,0.1068332414577582,0.10992219424654598,0.11890652000138274,0.12092754176103611,0.12291667841992843,0.12488782241227919,0.12681871146639365,0.06648756616527676,0.0669005829788619,0.06737691030272587,0.06794857303549653,0.06856353071772607,0,0
0.0817505925498183,0.08176199229152178,0.10410723475186698,0.10529902089551911,0.1068332414577582,0.10992219424654598,0.111502791165121,0.12092754176103611,0.12291667841992843,0.12488782241227919,0.12681871146639365,0.12880164810461403,0.0669005829788619,0.06737691030272587,0.06794857303549653,0.06856353071772607,0.06947614226446136,0
0.0817505925498183,0.08176199229152178,0.08201761452787319,0.10529902089551911,0.1068332414577582,0.10992219424654598,0.111502791165121,0.11311717546950252,0.12291667841992843,0.12488782241227919,0.12681871146639365,0.12880164810461403,0.13076271734264808,0.06737691030272587,0.06794857303549653,0.06856353071772607,0.06947614226446136,0.07061392991848235
0.0817505925498183,0.08176199229152178,0.08201761452787319,0.08284693920967251,0.1068332414577582,0.10992219424654598,0.111502791165121,0.11311717546950252,0.11473223047427503,0.12488782241227919,0.12681871146639365,0.12880164810461403,0.13076271734264808,0.13266522284530619,0.06794857303549653,0.06856353071772607,0.06947614226446136,0.07061392991848235
0.0817505925498183,0.08176199229152178,0.08201761452787319,0.08284693920967251,0.08382442815579626,0.10992219424654598,0.111502791165121,0.11311717546950252,0.11473223047427503,0.11638468185190401,0.12681871146639365,0.12880164810461403,0.13076271734264808,0.13266522284530619,0.13452067894167963,0.06856353071772607,0.06947614226446136,0.07061392991848235
0.04295227709350212,0.08176199229152178,0.08201761452787319,0.08284693920967251,0.08382442815579626,0.0860412701508353,0.111502791165121,0.11311717546950252,0.11473223047427503,0.11638468185190401,0.11802699986872264,0.12880164810461403,0.13076271734264808,0.13266522284530619,0.13452067894167963,0.13621099160566674,0.06947614226446136,0.07061392991848235
0.04295227709350212,0.042958266589714564,0.08201761452787319,0.08284693920967251,0.08382442815579626,0.0860412701508353,0.08709297781115087,0.11311717546950252,0.11473223047427503,0.11638468185190401,0.11802699986872264,0.11977037328678594,0.13076271734264808,0.13266522284530619,0.13452067894167963,0.13621099160566674,0.13826544166422702,0.07061392991848235
