0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.109462411200422,0.109462411200422,0.110578264724032,0.112754453073412,0.0584455143976128,0.0600645876116191,0.0617131696605516,0.0632725430048777,0.0645857384589471,0,0,0,0,0,0,0,0,0
0.109462411200422,0.109462411200422,0.110578264724032,0.112754453073412,0.114877844857324,0.0600645876116191,0.0617131696605516,0.0632725430048777,0.0645857384589471,0.0655527511702888,0,0,0,0,0,0,0,0
0.105356750122137,0.109462411200422,0.110578264724032,0.112754453073412,0.114877844857324,0.116990751428762,0.0617131696605516,0.0632725430048777,0.0645857384589471,0.0655527511702888,0.0661766078258792,0,0,0,0,0,0,0
0.105356750122137,0.105356750122137,0.110578264724032,0.112754453073412,0.114877844857324,0.116990751428762,0.119075751839136,0.0632725430048777,0.0645857384589471,0.0655527511702888,0.0661766078258792,0.0666124310275081,0,0,0,0,0,0
0.105356750122137,0.105356750122137,0.105746273735474,0.112754453073412,0.114877844857324,0.116990751428762,0.119075751839136,0.121099054983993,0.0645857384589471,0.0655527511702888,0.0661766078258792,0.0666124310275081,0.0670260439756967,0,0,0,0,0
0.105356750122137,0.105356750122137,0.105746273735474,0.10695114259397,0.114877844857324,0.116990751428762,0.119075751839136,0.121099054983993,0.123090781363866,0.0655527511702888,0.0661766078258792,0.0666124310275081,0.0670260439756967,0.06750343405452389,0,0,0,0
0.105356750122137,0.105356750122137,0.105746273735474,0.10695114259397,0.108513981422826,0.116990751428762,0.119075751839136,0.121099054983993,0.123090781363866,0.125064905464264,0.0661766078258792,0.0666124310275081,0.0670260439756967,0.06750343405452389,0.0680767088143889,0,0,0
0.0830595649528429,0.105356750122137,0.105746273735474,0.10695114259397,0.108513981422826,0.110079352240286,0.119075751839136,0.121099054983993,0.123090781363866,0.125064905464264,0.127057455790983,0.0666124310275081,0.0670260439756967,0.06750343405452389,0.0680767088143889,0.0688043627116609,0,0
0.0830595649528429,0.0830595649528429,0.105746273735474,0.10695114259397,0.108513981422826,0.110079352240286,0.111661485762047,0.121099054983993,0.123090781363866,0.125064905464264,0.127057455790983,0.129043539949561,0.0670260439756967,0.06750343405452389,0.0680767088143889,0.0688043627116609,0.0697204897753563,0
0.0830595649528429,0.0830595649528429,0.0833088799031763,0.10695114259397,0.108513981422826,0.110079352240286,0.111661485762047,0.113277611140765,0.123090781363866,0.125064905464264,0.127057455790983,0.129043539949561,0.131007941227645,0.06750343405452389,0.0680767088143889,0.0688043627116609,0.0697204897753563,0.0708624489796873
