0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.0319981091324623,0.0319981091324623,0.0324340868250746,0.0329955880475966,0.00757110788212131,0.00753634019866123,0.00752357214284738,0.00756810957567389,0.00772467228031788,0,0,0,0,0,0,0,0,0
0.0319981091324623,0.0319981091324623,0.0324340868250746,0.0329955880475966,0.0332476816698302,0.00753634019866123,0.00752357214284738,0.00756810957567389,0.00772467228031788,0.00803317406034267,0,0,0,0,0,0,0,0
0.07528324965668,0.0319981091324623,0.0324340868250746,0.0329955880475966,0.0332476816698302,0.0331316981269921,0.00752357214284738,0.00756810957567389,0.00772467228031788,0.00803317406034267,0.00865381204131594,0,0,0,0,0,0,0
0.07528324965668,0.07528324965668,0.0324340868250746,0.0329955880475966,0.0332476816698302,0.0331316981269921,0.0331085961350306,0.00756810957567389,0.00772467228031788,0.00803317406034267,0.00865381204131594,0.00915763399496631,0,0,0,0,0,0
0.07528324965668,0.07528324965668,0.0753747102854887,0.0329955880475966,0.0332476816698302,0.0331316981269921,0.0331085961350306,0.033499703184614,0.00772467228031788,0.00803317406034267,0.00865381204131594,0.00915763399496631,0.00959960415685144,0,0,0,0,0
0.07528324965668,0.07528324965668,0.0753747102854887,0.0756703513133908,0.0332476816698302,0.0331316981269921,0.0331085961350306,0.033499703184614,0.03489811039132,0.00803317406034267,0.00865381204131594,0.00915763399496631,0.00959960415685144,0.0100252857592416,0,0,0,0
0.07528324965668,0.07528324965668,0.0753747102854887,0.0756703513133908,0.0758742238159102,0.0331316981269921,0.0331085961350306,0.033499703184614,0.03489811039132,0.036238724865237,0.00865381204131594,0.00915763399496631,0.00959960415685144,0.0100252857592416,0.0100911043405266,0,0,0
0.101920761288047,0.07528324965668,0.0753747102854887,0.0756703513133908,0.0758742238159102,0.0758296500688719,0.0331085961350306,0.033499703184614,0.03489811039132,0.036238724865237,0.0377578976898136,0.00915763399496631,0.00959960415685144,0.0100252857592416,0.0100911043405266,0.0103481968696769,0,0
0.101920761288047,0.101920761288047,0.0753747102854887,0.0756703513133908,0.0758742238159102,0.0758296500688719,0.0759831359017334,0.033499703184614,0.03489811039132,0.036238724865237,0.0377578976898136,0.0390707520790163,0.00959960415685144,0.0100252857592416,0.0100911043405266,0.0103481968696769,0.0106468435195167,0
0.101920761288047,0.101920761288047,0.101682629377948,0.0756703513133908,0.0758742238159102,0.0758296500688719,0.0759831359017334,0.0754386165667143,0.03489811039132,0.036238724865237,0.0377578976898136,0.0390707520790163,0.040484139451506,0.0100252857592416,0.0100911043405266,0.0103481968696769,0.0106468435195167,0.0111245286313808
0.101920761288047,0.101920761288047,0.101682629377948,0.100892992641228,0.0758742238159102,0.0758296500688719,0.0759831359017334,0.0754386165667143,0.0758991170852,0.036238724865237,0.0377578976898136,0.0390707520790163,0.040484139451506,0.0429764724057015,0.0100911043405266,0.0103481968696769,0.0106468435195167,0.0111245286313808
0.101920761288047,0.101920761288047,0.101682629377948,0.100892992641228,0.10006854104632,0.0758296500688719,0.0759831359017334,0.0754386165667143,0.0758991170852,0.0774017569212735,0.0377578976898136,0.0390707520790163,0.040484139451506,0.0429764724057015,0.04457120967392881,0.0103481968696769,0.0106468435195167,0.0111245286313808
0.057702655482452,0.101920761288047,0.101682629377948,0.100892992641228,0.10006854104632,0.0993448589125016,0.0759831359017334,0.0754386165667143,0.0758991170852,0.0774017569212735,0.0794838899958175,0.0390707520790163,0.040484139451506,0.0429764724057015,0.04457120967392881,0.0463287515371278,0.0106468435195167,0.0111245286313808
0.057702655482452,0.057702655482452,0.101682629377948,0.100892992641228,0.10006854104632,0.0993448589125016,0.0985583043939471,0.0754386165667143,0.0758991170852,0.0774017569212735,0.0794838899958175,0.0804305310031426,0.040484139451506,0.0429764724057015,0.04457120967392881,0.0463287515371278,0.048586183256360396,0.0111245286313808
0.057702655482452,0.057702655482452,0.05769993676239531,0.100892992641228,0.10006854104632,0.0993448589125016,0.0985583043939471,0.0961118233916529,0.0758991170852,0.0774017569212735,0.0794838899958175,0.0804305310031426,0.0810059511363441,0.0429764724057015,0.04457120967392881,0.0463287515371278,0.048586183256360396,0.0498733370040486
0.057702655482452,0.057702655482452,0.05769993676239531,0.0572371733544235,0.10006854104632,0.0993448589125016,0.0985583043939471,0.0961118233916529,0.0937615637334214,0.0774017569212735,0.0794838899958175,0.0804305310031426,0.0810059511363441,0.0827048911068768,0.04457120967392881,0.0463287515371278,0.048586183256360396,0.0498733370040486
0.057702655482452,0.057702655482452,0.05769993676239531,0.0572371733544235,0.0567025240330288,0.0993448589125016,0.0985583043939471,0.0961118233916529,0.0937615637334214,0.0926655657020969,0.0794838899958175,0.0804305310031426,0.0810059511363441,0.0827048911068768,0.0822051384786817,0.0463287515371278,0.048586183256360396,0.0498733370040486
0.0107120252086374,0.057702655482452,0.05769993676239531,0.0572371733544235,0.0567025240330288,0.05612426233605279,0.0985583043939471,0.0961118233916529,0.0937615637334214,0.0926655657020969,0.0922044755975746,0.0804305310031426,0.0810059511363441,0.0827048911068768,0.0822051384786817,0.0820039035951015,0.048586183256360396,0.0498733370040486
