X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0.010546311904368425,0.01054643621399177,0.010546727549467276,0.0018917880832246727,0.0018920994804584661,0.0020580854417289445,0.002058062557291886,0.0022509648263312606,0,0,0,0,0,0,0,0,0,0
0.010546311904368425,0.01054643621399177,0.010546727549467276,0.011258186937626249,0.0018920994804584661,0.0020580854417289445,0.002058062557291886,0.0022509648263312606,0.0021584685841301472,0,0,0,0,0,0,0,0,0
0.010546311904368425,0.01054643621399177,0.010546727549467276,0.011258186937626249,0.011260040088251835,0.0020580854417289445,0.002058062557291886,0.0022509648263312606,0.0021584685841301472,0.0025132305932614226,0,0,0,0,0,0,0,0
0.0334947471072835,0.01054643621399177,0.010546727549467276,0.011258186937626249,0.011260040088251835,0.012495308704742138,0.002058062557291886,0.0022509648263312606,0.0021584685841301472,0.0025132305932614226,0.002895225464190981,0,0,0,0,0,0,0
0.0334947471072835,0.03349514191064554,0.010546727549467276,0.011258186937626249,0.011260040088251835,0.012495308704742138,0.01249516976585273,0.0022509648263312606,0.0021584685841301472,0.0025132305932614226,0.002895225464190981,0.002895208862884274,0,0,0,0,0,0
0.0334947471072835,0.03349514191064554,0.03349606718273723,0.011258186937626249,0.011260040088251835,0.012495308704742138,0.01249516976585273,0.013408291798946717,0.0021584685841301472,0.0025132305932614226,0.001774805362482041,0.002895208862884274,0.0033208626968178946,0,0,0,0,0
0.0334947471072835,0.03349514191064554,0.03349606718273723,0.03467747706023244,0.011260040088251835,0.012495308704742138,0.01249516976585273,0.013408291798946717,0.014090761540936445,0.0025132305932614226,0.002895225464190981,0.002895208862884274,0.0033208626968178946,0.003320852434730792,0,0,0,0
0.0334947471072835,0.03349514191064554,0.03349606718273723,0.03467747706023244,0.03468318513637863,0.012495308704742138,0.01249516976585273,0.013408291798946717,0.014090761540936445,0.015203784029980207,0.002895225464190981,0.002895208862884274,0.0033208626968178946,0.003320852434730792,0.003320845021372414,0,0,0
0.07088127490467788,0.03349514191064554,0.03349606718273723,0.03467747706023244,0.03468318513637863,0.03389215532515294,0.01249516976585273,0.013408291798946717,0.014090761540936445,0.015203784029980207,0.01639205436121375,0.002895208862884274,0.0033208626968178946,0.003320852434730792,0.003320845021372414,0.0033154088150580832,0,0
0.07088127490467788,0.07088211038391133,0.03349606718273723,0.03467747706023244,0.03468318513637863,0.03389215532515294,0.03389177846864369,0.013408291798946717,0.014090761540936445,0.015203784029980207,0.01639205436121375,0.016391960368699044,0.0033208626968178946,0.003320852434730792,0.003320845021372414,0.0033154088150580832,0.0033155677893479444,0
0.07088127490467788,0.07088211038391133,0.07088406843617795,0.03467747706023244,0.03468318513637863,0.03389215532515294,0.03389177846864369,0.0358788985759855,0.014090761540936445,0.015203784029980207,0.01639205436121375,0.016391960368699044,0.01715525853935198,0.003320852434730792,0.003320845021372414,0.0033154088150580832,0.0033155677893479444,0.0033157412506985675
0.07088127490467788,0.07088211038391133,0.07088406843617795,0.0735801582216843,0.03468318513637863,0.03389215532515294,0.03389177846864369,0.0358788985759855,0.03676293926481131,0.015203784029980207,0.01639205436121375,0.016391960368699044,0.01715525853935198,0.017155205526393158,0.003320845021372414,0.0033154088150580832,0.0033155677893479444,0.0033157412506985675
0.07088127490467788,0.07088211038391133,0.07088406843617795,0.0735801582216843,0.07359226986248356,0.03389215532515294,0.03389177846864369,0.0358788985759855,0.03676293926481131,0.03820585615849752,0.01639205436121375,0.016391960368699044,0.01715525853935198,0.017155205526393158,0.01715516722969401,0.0033154088150580832,0.0033155677893479444,0.0033157412506985675
0.06808536328339912,0.07088211038391133,0.07088406843617795,0.0735801582216843,0.07359226986248356,0.07134358782734916,0.03389177846864369,0.0358788985759855,0.03676293926481131,0.03820585615849752,0.040172583449414434,0.016391960368699044,0.01715525853935198,0.017155205526393158,0.01715516722969401,0.01712708430868527,0.0033155677893479444,0.0033157412506985675
0.06808536328339912,0.06808616580715736,0.07088406843617795,0.0735801582216843,0.07359226986248356,0.07134358782734916,0.07134279453771596,0.0358788985759855,0.03676293926481131,0.03820585615849752,0.040172583449414434,0.04017235309865685,0.01715525853935198,0.017155205526393158,0.01715516722969401,0.01712708430868527,0.017127905554636298,0.0033157412506985675
0.06808536328339912,0.06808616580715736,0.0680880466240597,0.0735801582216843,0.07359226986248356,0.07134358782734916,0.07134279453771596,0.07393159843824464,0.03676293926481131,0.03820585615849752,0.040172583449414434,0.04017235309865685,0.04257555185176255,0.017155205526393158,0.01715516722969401,0.01712708430868527,0.017127905554636298,0.0171288016393553
0.06808536328339912,0.06808616580715736,0.0680880466240597,0.0693178575002598,0.07359226986248356,0.07134358782734916,0.07134279453771596,0.07393159843824464,0.07505917565677277,0.03820585615849752,0.040172583449414434,0.04017235309865685,0.04257555185176255,0.04257542028534098,0.01715516722969401,0.01712708430868527,0.017127905554636298,0.0171288016393553
0.06808536328339912,0.06808616580715736,0.0680880466240597,0.0693178575002598,0.06932926754627365,0.07134358782734916,0.07134279453771596,0.07393159843824464,0.07505917565677277,0.07681133439503791,0.040172583449414434,0.04017235309865685,0.04257555185176255,0.04257542028534098,0.04257532524141631,0.01712708430868527,0.017127905554636298,0.0171288016393553
0.03100366096533039,0.06808616580715736,0.0680880466240597,0.0693178575002598,0.06932926754627365,0.06588961571326298,0.07134279453771596,0.07393159843824464,0.07505917565677277,0.07681133439503791,0.07935139585624852,0.04017235309865685,0.04257555185176255,0.04257542028534098,0.04257532524141631,0.04250562965176292,0.017127905554636298,0.0171288016393553
0.03100366096533039,0.03100402640620222,0.0680880466240597,0.0693178575002598,0.06932926754627365,0.06588961571326298,0.06588888306789606,0.07393159843824464,0.07505917565677277,0.07681133439503791,0.07935139585624852,0.0793509408530453,0.04257555185176255,0.04257542028534098,0.04257532524141631,0.04250562965176292,0.042507667802309634,0.0171288016393553
0.03100366096533039,0.03100402640620222,0.031004882863548792,0.0693178575002598,0.06932926754627365,0.06588961571326298,0.06588888306789606,0.06867345662202697,0.07505917565677277,0.07681133439503791,0.07935139585624852,0.0793509408530453,0.08405710752297689,0.04257542028534098,0.04257532524141631,0.04250562965176292,0.042507667802309634,0.04250989168610188
0.03100366096533039,0.03100402640620222,0.031004882863548792,0.031525285117599694,0.06932926754627365,0.06588961571326298,0.06588888306789606,0.06867345662202697,0.07025955556803881,0.07681133439503791,0.07935139585624852,0.0793509408530453,0.08405710752297689,0.08405684777078665,0.04257532524141631,0.04250562965176292,0.042507667802309634,0.04250989168610188
0.03100366096533039,0.03100402640620222,0.031004882863548792,0.031525285117599694,0.03153047432809701,0.06588961571326298,0.06588888306789606,0.06867345662202697,0.07025955556803881,0.06958688578659275,0.07935139585624852,0.0793509408530453,0.08405710752297689,0.08405684777078665,0.08405666012512973,0.04250562965176292,0.042507667802309634,0.04250989168610188
0.009451153434178537,0.03100402640620222,0.031004882863548792,0.031525285117599694,0.03153047432809701,0.028427177680029836,0.06588888306789606,0.06867345662202697,0.07025955556803881,0.06958688578659275,0.07010750924568931,0.0793509408530453,0.08405710752297689,0.08405684777078665,0.08405666012512973,0.08391905980244291,0.042507667802309634,0.04250989168610188
0.009451153434178537,0.009451264835143561,0.031004882863548792,0.031525285117599694,0.03153047432809701,0.028427177680029836,0.02842686159016049,0.06867345662202697,0.07025955556803881,0.06958688578659275,0.07010750924568931,0.07010710724719978,0.08405710752297689,0.08405684777078665,0.08405666012512973,0.08391905980244291,0.08392308373242624,0.04250989168610188
0.009451153434178537,0.009451264835143561,0.009451525917529971,0.031525285117599694,0.03153047432809701,0.028427177680029836,0.02842686159016049,0.029039003732414585,0.07025955556803881,0.06958688578659275,0.07010750924568931,0.07010710724719978,0.06901828022411258,0.08405684777078665,0.08405666012512973,0.08391905980244291,0.08392308373242624,0.08392747435640908
0.009451153434178537,0.009451264835143561,0.009451525917529971,0.009252313375590454,0.03153047432809701,0.028427177680029836,0.02842686159016049,0.029039003732414585,0.031150886718021235,0.06958688578659275,0.07010750924568931,0.07010710724719978,0.06901828022411258,0.06901806694471262,0.08405666012512973,0.08391905980244291,0.08392308373242624,0.08392747435640908
0.009451153434178537,0.009451264835143561,0.009451525917529971,0.009252313375590454,0.009253836349974794,0.028427177680029836,0.02842686159016049,0.029039003732414585,0.031150886718021235,0.02820196667805759,0.07010750924568931,0.07010710724719978,0.06901828022411258,0.06901806694471262,0.06901791287112011,0.08391905980244291,0.08392308373242624,0.08392747435640908
0.00257361268403171,0.009451264835143561,0.009451525917529971,0.009252313375590454,0.009253836349974794,0.008034343358840916,0.02842686159016049,0.029039003732414585,0.031150886718021235,0.02820196667805759,0.027768447491487998,0.07010710724719978,0.06901828022411258,0.06901806694471262,0.06901791287112011,0.06890493090076702,0.08392308373242624,0.08392747435640908
0.00257361268403171,0.00257361268403171,0.009451525917529971,0.009252313375590454,0.009253836349974794,0.008034343358840916,0.008034254022693265,0.029039003732414585,0.031150886718021235,0.02820196667805759,0.027768447491487998,0.027768288266405428,0.06901828022411258,0.06901806694471262,0.06901791287112011,0.06890493090076702,0.06890823490128971,0.08392747435640908
0.00257361268403171,0.00257361268403171,0.00257361268403171,0.009252313375590454,0.009253836349974794,0.008034343358840916,0.008034254022693265,0.008006938410685534,0.031150886718021235,0.02820196667805759,0.027768447491487998,0.027768288266405428,0.02585869900799676,0.06901806694471262,0.06901791287112011,0.06890493090076702,0.06890823490128971,0.068911839989846
0.00257361268403171,0.00257361268403171,0.00257361268403171,0.002462814645308924,0.009253836349974794,0.008034343358840916,0.008034254022693265,0.008006938410685534,0.0053882578337564515,0.02820196667805759,0.027768447491487998,0.027768288266405428,0.02585869900799676,0.025858619099778383,0.06901791287112011,0.06890493090076702,0.06890823490128971,0.068911839989846
0.00257361268403171,0.00257361268403171,0.00257361268403171,0.002462814645308924,0.002462814645308924,0.008034343358840916,0.008034254022693265,0.008006938410685534,0.0053882578337564515,0.008183584034972064,0.027768447491487998,0.027768288266405428,0.02585869900799676,0.025858619099778383,0.02585856137387387,0.06890493090076702,0.06890823490128971,0.068911839989846
7.594128908742821e-4,0.00257361268403171,0.00257361268403171,0.002462814645308924,0.002462814645308924,0.0023441247002398084,0.008034254022693265,0.008006938410685534,0.0053882578337564515,0.008183584034972064,0.008109985901913133,0.027768288266405428,0.02585869900799676,0.025858619099778383,0.02585856137387387,0.02581623104116775,0.06890823490128971,0.068911839989846
7.594128908742821e-4,7.594128908742821e-4,0.00257361268403171,0.002462814645308924,0.002462814645308924,0.0023441247002398084,0.0023441247002398084,0.008006938410685534,0.0053882578337564515,0.008183584034972064,0.008109985901913133,0.008109939399018967,0.02585869900799676,0.025858619099778383,0.02585856137387387,0.02581623104116775,0.025817468932850373,0.068911839989846
7.594128908742821e-4,7.594128908742821e-4,7.594128908742821e-4,0.002462814645308924,0.002462814645308924,0.0023441247002398084,0.0023441247002398084,0.002567136725935009,0.0053882578337564515,0.008183584034972064,0.008109985901913133,0.008109939399018967,0.0076094352653994675,0.025858619099778383,0.02585856137387387,0.02581623104116775,0.025817468932850373,0.025818819631528635
7.594128908742821e-4,7.594128908742821e-4,7.594128908742821e-4,7.275114904793172e-4,0.002462814645308924,0.0023441247002398084,0.0023441247002398084,0.002567136725935009,0.0024033983637507866,0.008183584034972064,0.008109985901913133,0.008109939399018967,0.0076094352653994675,0.007609411750820689,0.02585856137387387,0.02581623104116775,0.025817468932850373,0.025818819631528635
7.594128908742821e-4,7.594128908742821e-4,7.594128908742821e-4,7.275114904793172e-4,7.275114904793172e-4,0.0023441247002398084,0.0023441247002398084,0.002567136725935009,0.0024033983637507866,0.002562703053931124,0.008109985901913133,0.008109939399018967,0.0076094352653994675,0.007609411750820689,0.007609394763827903,0.02581623104116775,0.025817468932850373,0.025818819631528635
2.869429241594996e-4,7.594128908742821e-4,7.594128908742821e-4,7.275114904793172e-4,7.275114904793172e-4,7.602591792656587e-4,0.0023441247002398084,0.002567136725935009,0.0024033983637507866,0.002562703053931124,0.0026106666666666665,0.008109939399018967,0.0076094352653994675,0.007609411750820689,0.007609394763827903,0.007596938223520502,0.025817468932850373,0.025818819631528635
2.869429241594996e-4,2.869429241594996e-4,7.594128908742821e-4,7.275114904793172e-4,7.275114904793172e-4,7.602591792656587e-4,7.602591792656587e-4,0.002567136725935009,0.0024033983637507866,0.002562703053931124,0.0026106666666666665,0.0026106666666666665,0.0076094352653994675,0.007609411750820689,0.007609394763827903,0.007596938223520502,0.007597302497710074,0.025818819631528635
2.869429241594996e-4,2.869429241594996e-4,2.869429241594996e-4,7.275114904793172e-4,7.275114904793172e-4,7.602591792656587e-4,7.602591792656587e-4,7.952345495160089e-4,0.0024033983637507866,0.002562703053931124,0.0026106666666666665,0.0026106666666666665,0.002383190883190883,0.007609411750820689,0.007609394763827903,0.007596938223520502,0.007597302497710074,0.007597699967596401
2.869429241594996e-4,2.869429241594996e-4,2.869429241594996e-4,2.782258064516129e-4,7.275114904793172e-4,7.602591792656587e-4,7.602591792656587e-4,7.952345495160089e-4,8.317972350230415e-4,0.002562703053931124,0.0026106666666666665,0.0026106666666666665,0.002383190883190883,0.002383190883190883,0.007609394763827903,0.007596938223520502,0.007597302497710074,0.007597699967596401
2.869429241594996e-4,2.869429241594996e-4,2.869429241594996e-4,2.782258064516129e-4,2.782258064516129e-4,7.602591792656587e-4,7.602591792656587e-4,7.952345495160089e-4,8.317972350230415e-4,8.699763593380615e-4,0.0026106666666666665,0.0026106666666666665,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.007596938223520502,0.007597302497710074,0.007597699967596401
3.601036269430052e-5,2.869429241594996e-4,2.869429241594996e-4,2.782258064516129e-4,2.782258064516129e-4,2.447434819175778e-4,7.602591792656587e-4,7.952345495160089e-4,8.317972350230415e-4,8.699763593380615e-4,8.88623707239459e-4,0.0026106666666666665,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.007597302497710074,0.007597699967596401
3.601036269430052e-5,3.601036269430052e-5,2.869429241594996e-4,2.782258064516129e-4,2.782258064516129e-4,2.447434819175778e-4,2.447434819175778e-4,7.952345495160089e-4,8.317972350230415e-4,8.699763593380615e-4,8.88623707239459e-4,8.88623707239459e-4,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.007597699967596401
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.782258064516129e-4,2.782258064516129e-4,2.447434819175778e-4,2.447434819175778e-4,2.7623845507976494e-4,8.317972350230415e-4,8.699763593380615e-4,8.88623707239459e-4,8.88623707239459e-4,8.252818035426731e-4,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.002383190883190883
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.782258064516129e-4,2.447434819175778e-4,2.447434819175778e-4,2.7623845507976494e-4,2.630252100840336e-4,8.699763593380615e-4,8.88623707239459e-4,8.88623707239459e-4,8.252818035426731e-4,8.252818035426731e-4,0.002383190883190883,0.002383190883190883,0.002383190883190883,0.002383190883190883
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.447434819175778e-4,2.447434819175778e-4,2.7623845507976494e-4,2.630252100840336e-4,3.107535986452159e-4,8.88623707239459e-4,8.88623707239459e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,0.002383190883190883,0.002383190883190883,0.002383190883190883
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.447434819175778e-4,2.7623845507976494e-4,2.630252100840336e-4,3.107535986452159e-4,3.013698630136986e-4,8.88623707239459e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,0.002383190883190883,0.002383190883190883
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.7623845507976494e-4,2.630252100840336e-4,3.107535986452159e-4,3.013698630136986e-4,3.013698630136986e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,0.002383190883190883
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.630252100840336e-4,3.107535986452159e-4,3.013698630136986e-4,3.013698630136986e-4,2.587601078167116e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,3.107535986452159e-4,3.013698630136986e-4,3.013698630136986e-4,2.587601078167116e-4,2.587601078167116e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,3.013698630136986e-4,3.013698630136986e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,8.252818035426731e-4,8.252818035426731e-4,8.252818035426731e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,3.013698630136986e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,8.252818035426731e-4,8.252818035426731e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,8.252818035426731e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,2.587601078167116e-4,2.587601078167116e-4,2.587601078167116e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,2.587601078167116e-4,2.587601078167116e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,2.587601078167116e-4
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
3.601036269430052e-5,3.601036269430052e-5,3.601036269430052e-5,2.628811777076761e-5,2.628811777076761e-5,2.927368130350732e-5,2.927368130350732e-5,2.5864492549901603e-5,2.408947519357614e-5,2.845409210912291e-5,2.534287418008348e-5,2.534287418008348e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5,3.693358162631906e-5
