0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.068902573715376,0.068902573715376,0.0688517174024868,0.0700234765244828,0.0194675166499819,0.0211566129291286,0.0229965174637027,0.0249816336303001,0.027662849964744,0,0,0,0,0,0,0,0,0
0.068902573715376,0.068902573715376,0.0688517174024868,0.0700234765244828,0.0723533842018495,0.0211566129291286,0.0229965174637027,0.0249816336303001,0.027662849964744,0.0299857954555276,0,0,0,0,0,0,0,0
0.096108136455008,0.068902573715376,0.0688517174024868,0.0700234765244828,0.0723533842018495,0.0755888040572632,0.0229965174637027,0.0249816336303001,0.027662849964744,0.0299857954555276,0.0323999870539319,0,0,0,0,0,0,0
0.096108136455008,0.096108136455008,0.0688517174024868,0.0700234765244828,0.0723533842018495,0.0755888040572632,0.0784886419556861,0.0249816336303001,0.027662849964744,0.0299857954555276,0.0323999870539319,0.0360594635007663,0,0,0,0,0,0
0.096108136455008,0.096108136455008,0.0959032696596947,0.0700234765244828,0.0723533842018495,0.0755888040572632,0.0784886419556861,0.080114978662714,0.027662849964744,0.0299857954555276,0.0323999870539319,0.0360594635007663,0.0389411489642377,0,0,0,0,0
0.096108136455008,0.096108136455008,0.0959032696596947,0.0968432978877672,0.0723533842018495,0.0755888040572632,0.0784886419556861,0.080114978662714,0.082121426620963,0.0299857954555276,0.0323999870539319,0.0360594635007663,0.0389411489642377,0.0407622778429149,0,0,0,0
0.096108136455008,0.096108136455008,0.0959032696596947,0.0968432978877672,0.0999037384394931,0.0755888040572632,0.0784886419556861,0.080114978662714,0.082121426620963,0.084448430610098,0.0323999870539319,0.0360594635007663,0.0389411489642377,0.0407622778429149,0.0414159143878149,0,0,0
0.100161267797514,0.096108136455008,0.0959032696596947,0.0968432978877672,0.0999037384394931,0.103930725606358,0.0784886419556861,0.080114978662714,0.082121426620963,0.084448430610098,0.087134108776415,0.0360594635007663,0.0389411489642377,0.0407622778429149,0.0414159143878149,0.0404365875876819,0,0
0.100161267797514,0.100161267797514,0.0959032696596947,0.0968432978877672,0.0999037384394931,0.103930725606358,0.106248685721726,0.080114978662714,0.082121426620963,0.084448430610098,0.087134108776415,0.0927296394702394,0.0389411489642377,0.0407622778429149,0.0414159143878149,0.0404365875876819,0.0402921649467426,0
0.100161267797514,0.100161267797514,0.099940000732576,0.0968432978877672,0.0999037384394931,0.103930725606358,0.106248685721726,0.105858696131326,0.082121426620963,0.084448430610098,0.087134108776415,0.0927296394702394,0.0993656094856956,0.0407622778429149,0.0414159143878149,0.0404365875876819,0.0402921649467426,0.0410578794824167
0.100161267797514,0.100161267797514,0.099940000732576,0.100036931458636,0.0999037384394931,0.103930725606358,0.106248685721726,0.105858696131326,0.105752023100439,0.084448430610098,0.087134108776415,0.0927296394702394,0.0993656094856956,0.10425943348099,0.0414159143878149,0.0404365875876819,0.0402921649467426,0.0410578794824167
0.100161267797514,0.100161267797514,0.099940000732576,0.100036931458636,0.100628031504118,0.103930725606358,0.106248685721726,0.105858696131326,0.105752023100439,0.106717882415224,0.087134108776415,0.0927296394702394,0.0993656094856956,0.10425943348099,0.106727833586125,0.0404365875876819,0.0402921649467426,0.0410578794824167
0.0524592114080747,0.100161267797514,0.099940000732576,0.100036931458636,0.100628031504118,0.101290545298143,0.106248685721726,0.105858696131326,0.105752023100439,0.106717882415224,0.107424844143306,0.0927296394702394,0.0993656094856956,0.10425943348099,0.106727833586125,0.10459439666759,0.0402921649467426,0.0410578794824167
0.0524592114080747,0.0524592114080747,0.099940000732576,0.100036931458636,0.100628031504118,0.101290545298143,0.101345653644474,0.105858696131326,0.105752023100439,0.106717882415224,0.107424844143306,0.109849253555138,0.0993656094856956,0.10425943348099,0.106727833586125,0.10459439666759,0.102482220771876,0.0410578794824167
0.0524592114080747,0.0524592114080747,0.0524377309448081,0.100036931458636,0.100628031504118,0.101290545298143,0.101345653644474,0.09902221627412158,0.105752023100439,0.106717882415224,0.107424844143306,0.109849253555138,0.113770634383637,0.10425943348099,0.106727833586125,0.10459439666759,0.102482220771876,0.103556216276648
0.0524592114080747,0.0524592114080747,0.0524377309448081,0.0523438608652688,0.100628031504118,0.101290545298143,0.101345653644474,0.09902221627412158,0.0969836696334801,0.106717882415224,0.107424844143306,0.109849253555138,0.113770634383637,0.117742870420789,0.106727833586125,0.10459439666759,0.102482220771876,0.103556216276648
0.0524592114080747,0.0524592114080747,0.0524377309448081,0.0523438608652688,0.0521900438309635,0.101290545298143,0.101345653644474,0.09902221627412158,0.0969836696334801,0.0967017044547418,0.107424844143306,0.109849253555138,0.113770634383637,0.117742870420789,0.119307987880146,0.10459439666759,0.102482220771876,0.103556216276648
0.0116619156770716,0.0524592114080747,0.0524377309448081,0.0523438608652688,0.0521900438309635,0.05196928114116679,0.101345653644474,0.09902221627412158,0.0969836696334801,0.0967017044547418,0.0961248522706147,0.109849253555138,0.113770634383637,0.117742870420789,0.119307987880146,0.118004272936453,0.102482220771876,0.103556216276648
0.0116619156770716,0.0116619156770716,0.0524377309448081,0.0523438608652688,0.0521900438309635,0.05196928114116679,0.05155660863130669,0.09902221627412158,0.0969836696334801,0.0967017044547418,0.0961248522706147,0.0971530645409102,0.113770634383637,0.117742870420789,0.119307987880146,0.118004272936453,0.117200719726039,0.103556216276648
0.0116619156770716,0.0116619156770716,0.0117072444914154,0.0523438608652688,0.0521900438309635,0.05196928114116679,0.05155660863130669,0.0500196396983817,0.0969836696334801,0.0967017044547418,0.0961248522706147,0.0971530645409102,0.0989550217654317,0.117742870420789,0.119307987880146,0.118004272936453,0.117200719726039,0.117313854489225
0.0116619156770716,0.0116619156770716,0.0117072444914154,0.0116615995240534,0.0521900438309635,0.05196928114116679,0.05155660863130669,0.0500196396983817,0.0485913556916198,0.0967017044547418,0.0961248522706147,0.0971530645409102,0.0989550217654317,0.100389281679174,0.119307987880146,0.118004272936453,0.117200719726039,0.117313854489225
0.0116619156770716,0.0116619156770716,0.0117072444914154,0.0116615995240534,0.011491863696577,0.05196928114116679,0.05155660863130669,0.0500196396983817,0.0485913556916198,0.0476420241045088,0.0961248522706147,0.0971530645409102,0.0989550217654317,0.100389281679174,0.0998122192320108,0.118004272936453,0.117200719726039,0.117313854489225
9.25816760440831e-4,0.0116619156770716,0.0117072444914154,0.0116615995240534,0.011491863696577,0.0111579402329567,0.05155660863130669,0.0500196396983817,0.0485913556916198,0.0476420241045088,0.0462016430549138,0.0971530645409102,0.0989550217654317,0.100389281679174,0.0998122192320108,0.0971910813432567,0.117200719726039,0.117313854489225
9.25816760440831e-4,9.25816760440831e-4,0.0117072444914154,0.0116615995240534,0.011491863696577,0.0111579402329567,0.0107319801935638,0.0500196396983817,0.0485913556916198,0.0476420241045088,0.0462016430549138,0.0455697961105103,0.0989550217654317,0.100389281679174,0.0998122192320108,0.0971910813432567,0.0959155725453847,0.117313854489225
9.25816760440831e-4,9.25816760440831e-4,9.33215972310375e-4,0.0116615995240534,0.011491863696577,0.0111579402329567,0.0107319801935638,0.0104194277043174,0.0485913556916198,0.0476420241045088,0.0462016430549138,0.0455697961105103,0.0460981537785963,0.100389281679174,0.0998122192320108,0.0971910813432567,0.0959155725453847,0.095889087703646
9.25816760440831e-4,9.25816760440831e-4,9.33215972310375e-4,9.16825662190699e-4,0.011491863696577,0.0111579402329567,0.0107319801935638,0.0104194277043174,0.0103096960267084,0.0476420241045088,0.0462016430549138,0.0455697961105103,0.0460981537785963,0.047036747070547794,0.0998122192320108,0.0971910813432567,0.0959155725453847,0.095889087703646
9.25816760440831e-4,9.25816760440831e-4,9.33215972310375e-4,9.16825662190699e-4,8.74199206434993e-4,0.0111579402329567,0.0107319801935638,0.0104194277043174,0.0103096960267084,0.0102907913835861,0.0462016430549138,0.0455697961105103,0.0460981537785963,0.047036747070547794,0.0475848106953631,0.0971910813432567,0.0959155725453847,0.095889087703646
0,9.25816760440831e-4,9.33215972310375e-4,9.16825662190699e-4,8.74199206434993e-4,8.08669392512154e-4,0.0107319801935638,0.0104194277043174,0.0103096960267084,0.0102907913835861,0.0102182765289315,0.0455697961105103,0.0460981537785963,0.047036747070547794,0.0475848106953631,0.0469906263691321,0.0959155725453847,0.095889087703646
0,0,9.33215972310375e-4,9.16825662190699e-4,8.74199206434993e-4,8.08669392512154e-4,7.483772627498e-4,0.0104194277043174,0.0103096960267084,0.0102907913835861,0.0102182765289315,0.0101515430504016,0.0460981537785963,0.047036747070547794,0.0475848106953631,0.0469906263691321,0.0458425153680814,0.095889087703646
0,0,0,9.16825662190699e-4,8.74199206434993e-4,8.08669392512154e-4,7.483772627498e-4,7.1011152124007e-4,0.0103096960267084,0.0102907913835861,0.0102182765289315,0.0101515430504016,0.01002359715067,0.047036747070547794,0.0475848106953631,0.0469906263691321,0.0458425153680814,0.0447249621598239
0,0,0,0,8.74199206434993e-4,8.08669392512154e-4,7.483772627498e-4,7.1011152124007e-4,6.70578026686076e-4,0.0102907913835861,0.0102182765289315,0.0101515430504016,0.01002359715067,0.00969241261548859,0.0475848106953631,0.0469906263691321,0.0458425153680814,0.0447249621598239
0,0,0,0,0,8.08669392512154e-4,7.483772627498e-4,7.1011152124007e-4,6.70578026686076e-4,6.3261124131373e-4,0.0102182765289315,0.0101515430504016,0.01002359715067,0.00969241261548859,0.00942124741457519,0.0469906263691321,0.0458425153680814,0.0447249621598239
