0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.0487586571366176,0.0487586571366176,0.0491627987709782,0.0494625922691012,0.0117186393290132,0.012099182599802,0.0125770133566803,0.0131172049501867,0.0136426715083719,0,0,0,0,0,0,0,0,0
0.0487586571366176,0.0487586571366176,0.0491627987709782,0.0494625922691012,0.0490146712267068,0.012099182599802,0.0125770133566803,0.0131172049501867,0.0136426715083719,0.0141620919339275,0,0,0,0,0,0,0,0
0.0952270338615362,0.0487586571366176,0.0491627987709782,0.0494625922691012,0.0490146712267068,0.0481621241865677,0.0125770133566803,0.0131172049501867,0.0136426715083719,0.0141620919339275,0.0148031422602059,0,0,0,0,0,0,0
0.0952270338615362,0.0952270338615362,0.0491627987709782,0.0494625922691012,0.0490146712267068,0.0481621241865677,0.0478169562582287,0.0131172049501867,0.0136426715083719,0.0141620919339275,0.0148031422602059,0.0155082918785638,0,0,0,0,0,0
0.0952270338615362,0.0952270338615362,0.0959178734700084,0.0494625922691012,0.0490146712267068,0.0481621241865677,0.0478169562582287,0.0482626756807132,0.0136426715083719,0.0141620919339275,0.0148031422602059,0.0155082918785638,0.0158437715711973,0,0,0,0,0
0.0952270338615362,0.0952270338615362,0.0959178734700084,0.0957255810782328,0.0490146712267068,0.0481621241865677,0.0478169562582287,0.0482626756807132,0.0495794801438383,0.0141620919339275,0.0148031422602059,0.0155082918785638,0.0158437715711973,0.0154649768615864,0,0,0,0
0.0952270338615362,0.0952270338615362,0.0959178734700084,0.0957255810782328,0.093978215325302,0.0481621241865677,0.0478169562582287,0.0482626756807132,0.0495794801438383,0.0515204716903665,0.0148031422602059,0.0155082918785638,0.0158437715711973,0.0154649768615864,0.0146167848722709,0,0,0
0.0800327966650538,0.0952270338615362,0.0959178734700084,0.0957255810782328,0.093978215325302,0.0910610097952228,0.0478169562582287,0.0482626756807132,0.0495794801438383,0.0515204716903665,0.0541915221951124,0.0155082918785638,0.0158437715711973,0.0154649768615864,0.0146167848722709,0.0138962937927723,0,0
0.0800327966650538,0.0800327966650538,0.0959178734700084,0.0957255810782328,0.093978215325302,0.0910610097952228,0.0886673944167592,0.0482626756807132,0.0495794801438383,0.0515204716903665,0.0541915221951124,0.0570809100877965,0.0158437715711973,0.0154649768615864,0.0146167848722709,0.0138962937927723,0.0136611078431044,0
0.0800327966650538,0.0800327966650538,0.0805110727261166,0.0957255810782328,0.093978215325302,0.0910610097952228,0.0886673944167592,0.087610460278266,0.0495794801438383,0.0515204716903665,0.0541915221951124,0.0570809100877965,0.0590941379871744,0.0154649768615864,0.0146167848722709,0.0138962937927723,0.0136611078431044,0.0138936792948528
0.0800327966650538,0.0800327966650538,0.0805110727261166,0.0799266398123258,0.093978215325302,0.0910610097952228,0.0886673944167592,0.087610460278266,0.0879624054496304,0.0515204716903665,0.0541915221951124,0.0570809100877965,0.0590941379871744,0.0594464937097418,0.0146167848722709,0.0138962937927723,0.0136611078431044,0.0138936792948528
0.0800327966650538,0.0800327966650538,0.0805110727261166,0.0799266398123258,0.078581726163706,0.0910610097952228,0.0886673944167592,0.087610460278266,0.0879624054496304,0.0894991411181752,0.0541915221951124,0.0570809100877965,0.0590941379871744,0.0594464937097418,0.0588252810759571,0.0138962937927723,0.0136611078431044,0.0138936792948528
0.0348181876987838,0.0800327966650538,0.0805110727261166,0.0799266398123258,0.078581726163706,0.0768324871455996,0.0886673944167592,0.087610460278266,0.0879624054496304,0.0894991411181752,0.0916712361204623,0.0570809100877965,0.0590941379871744,0.0594464937097418,0.0588252810759571,0.0586161370483495,0.0136611078431044,0.0138936792948528
0.0348181876987838,0.0348181876987838,0.0805110727261166,0.0799266398123258,0.078581726163706,0.0768324871455996,0.0750437223423614,0.087610460278266,0.0879624054496304,0.0894991411181752,0.0916712361204623,0.0936382813729251,0.0590941379871744,0.0594464937097418,0.0588252810759571,0.0586161370483495,0.0595413999914016,0.0138936792948528
0.0348181876987838,0.0348181876987838,0.0353661367973375,0.0799266398123258,0.078581726163706,0.0768324871455996,0.0750437223423614,0.0735459524916873,0.0879624054496304,0.0894991411181752,0.0916712361204623,0.0936382813729251,0.0943033075247598,0.0594464937097418,0.0588252810759571,0.0586161370483495,0.0595413999914016,0.0618144151735637
0.0348181876987838,0.0348181876987838,0.0353661367973375,0.0353188267877422,0.078581726163706,0.0768324871455996,0.0750437223423614,0.0735459524916873,0.0726731432441057,0.0894991411181752,0.0916712361204623,0.0936382813729251,0.0943033075247598,0.0933963210212086,0.0588252810759571,0.0586161370483495,0.0595413999914016,0.0618144151735637
0.0348181876987838,0.0348181876987838,0.0353661367973375,0.0353188267877422,0.034471677502689,0.0768324871455996,0.0750437223423614,0.0735459524916873,0.0726731432441057,0.0724702935551789,0.0916712361204623,0.0936382813729251,0.0943033075247598,0.0933963210212086,0.0916256283615383,0.0586161370483495,0.0595413999914016,0.0618144151735637
0.00699555952862549,0.0348181876987838,0.0353661367973375,0.0353188267877422,0.034471677502689,0.0331252361494091,0.0750437223423614,0.0735459524916873,0.0726731432441057,0.0724702935551789,0.0723076821073674,0.0936382813729251,0.0943033075247598,0.0933963210212086,0.0916256283615383,0.0898738391116871,0.0595413999914016,0.0618144151735637
0.00699555952862549,0.00699555952862549,0.0353661367973375,0.0353188267877422,0.034471677502689,0.0331252361494091,0.0318719622586751,0.0735459524916873,0.0726731432441057,0.0724702935551789,0.0723076821073674,0.0712683356948581,0.0943033075247598,0.0933963210212086,0.0916256283615383,0.0898738391116871,0.08841960869637601,0.0618144151735637
0.00699555952862549,0.00699555952862549,0.00713699770279104,0.0353188267877422,0.034471677502689,0.0331252361494091,0.0318719622586751,0.0309284409155938,0.0726731432441057,0.0724702935551789,0.0723076821073674,0.0712683356948581,0.0691344880661993,0.0933963210212086,0.0916256283615383,0.0898738391116871,0.08841960869637601,0.0876117346908959
