year,age,gender,fertility_rate,country
2010,25-29,Female,113.74276820764064,Colombia
2010,30-34,Female,84.78618325830404,Colombia
2010,35-39,Female,48.548992437294636,Colombia
2010,40-44,Female,17.60052971700297,Colombia
2010,45-49,Female,2.11672184981448,Colombia
2010,50-54,Female,NA,Colombia
2010,55-59,Female,NA,Colombia
2009,15-19,Female,85.56321193847747,Colombia
2009,20-24,Female,136.28071860280212,Colombia
2009,25-29,Female,113.74276820764064,Colombia
2009,30-34,Female,84.78618325830404,Colombia
2009,35-39,Female,48.548992437294636,Colombia
2009,40-44,Female,17.60052971700297,Colombia
2009,45-49,Female,2.11672184981448,Colombia
2009,50-54,Female,NA,Colombia
2009,55-59,Female,NA,Colombia
2008,15-19,Female,85.56321193847747,Colombia
2008,20-24,Female,136.28071860280212,Colombia
2008,25-29,Female,113.74276820764064,Colombia
2008,30-34,Female,84.78618325830404,Colombia
2008,35-39,Female,48.548992437294636,Colombia
2008,40-44,Female,17.60052971700297,Colombia
2008,45-49,Female,2.11672184981448,Colombia
2008,50-54,Female,NA,Colombia
2008,55-59,Female,NA,Colombia
2007,15-19,Female,85.56321193847747,Colombia
2007,20-24,Female,136.28071860280212,Colombia
2007,25-29,Female,113.74276820764064,Colombia
2007,30-34,Female,84.78618325830404,Colombia
2007,35-39,Female,48.548992437294636,Colombia
2007,40-44,Female,17.60052971700297,Colombia
2007,45-49,Female,2.11672184981448,Colombia
2007,50-54,Female,NA,Colombia
2007,55-59,Female,NA,Colombia
2006,15-19,Female,85.56321193847747,Colombia
2006,20-24,Female,136.28071860280212,Colombia
2006,25-29,Female,113.74276820764064,Colombia
2006,30-34,Female,84.78618325830404,Colombia
2006,35-39,Female,48.548992437294636,Colombia
2006,40-44,Female,17.60052971700297,Colombia
2006,45-49,Female,2.11672184981448,Colombia
2006,50-54,Female,NA,Colombia
2006,55-59,Female,NA,Colombia
2005,15-19,Female,82.14175543231808,Colombia
2005,20-24,Female,136.34022184488182,Colombia
2005,25-29,Female,125.99298982985918,Colombia
2005,30-34,Female,90.57000885132517,Colombia
2005,35-39,Female,54.25312012120021,Colombia
2005,40-44,Female,16.19139195330629,Colombia
2005,45-49,Female,2.1050916255631176,Colombia
2005,50-54,Female,NA,Colombia
2005,55-59,Female,NA,Colombia
2005,60-64,Female,NA,Colombia
2004,15-19,Female,82.14175543231808,Colombia
2004,20-24,Female,136.34022184488182,Colombia
2004,25-29,Female,125.99298982985918,Colombia
2004,30-34,Female,90.57000885132517,Colombia
2004,35-39,Female,54.25312012120021,Colombia
2004,40-44,Female,16.19139195330629,Colombia
2004,45-49,Female,2.1050916255631176,Colombia
2004,50-54,Female,NA,Colombia
2004,55-59,Female,NA,Colombia
2004,60-64,Female,NA,Colombia
2003,15-19,Female,82.14175543231808,Colombia
2003,20-24,Female,136.34022184488182,Colombia
2003,25-29,Female,125.99298982985918,Colombia
2003,30-34,Female,90.57000885132517,Colombia
2003,35-39,Female,54.25312012120021,Colombia
2003,40-44,Female,16.19139195330629,Colombia
2003,45-49,Female,2.1050916255631176,Colombia
2003,50-54,Female,NA,Colombia
2003,55-59,Female,NA,Colombia
2003,60-64,Female,NA,Colombia
2002,15-19,Female,82.14175543231808,Colombia
2002,20-24,Female,136.34022184488182,Colombia
2002,25-29,Female,125.99298982985918,Colombia
2002,30-34,Female,90.57000885132517,Colombia
2002,35-39,Female,54.25312012120021,Colombia
2002,40-44,Female,16.19139195330629,Colombia
2002,45-49,Female,2.1050916255631176,Colombia
2002,50-54,Female,NA,Colombia
2002,55-59,Female,NA,Colombia
2002,60-64,Female,NA,Colombia
2001,15-19,Female,82.14175543231808,Colombia
2001,20-24,Female,136.34022184488182,Colombia
2001,25-29,Female,125.99298982985918,Colombia
2001,30-34,Female,90.57000885132517,Colombia
2001,35-39,Female,54.25312012120021,Colombia
2001,40-44,Female,16.19139195330629,Colombia
2001,45-49,Female,2.1050916255631176,Colombia
2001,50-54,Female,NA,Colombia
2001,55-59,Female,NA,Colombia
2001,60-64,Female,NA,Colombia
2016,15-19,Female,73.13199304936603,Colombia
2016,20-24,Female,119.59979600152356,Colombia
2016,25-29,Female,100.96842025728776,Colombia
2016,30-34,Female,72.66519851534136,Colombia
2016,35-39,Female,41.44329944621154,Colombia
2016,40-44,Female,14.033897237816275,Colombia
2016,45-49,Female,2.291492546055754,Colombia
2016,50-54,Female,NA,Colombia
2016,55-59,Female,NA,Colombia
2016,60-64,Female,NA,Colombia
2017,15-19,Female,73.13199304936603,Colombia
2017,20-24,Female,119.59979600152356,Colombia
2017,25-29,Female,100.96842025728776,Colombia
2017,30-34,Female,72.66519851534136,Colombia
2017,35-39,Female,41.44329944621154,Colombia
2017,40-44,Female,14.033897237816275,Colombia
2017,45-49,Female,2.291492546055754,Colombia
2017,50-54,Female,NA,Colombia
2017,55-59,Female,NA,Colombia
2017,60-64,Female,NA,Colombia
2018,15-19,Female,73.13199304936603,Colombia
2018,20-24,Female,119.59979600152356,Colombia
2018,25-29,Female,100.96842025728776,Colombia
2018,30-34,Female,72.66519851534136,Colombia
2018,35-39,Female,41.44329944621154,Colombia
2018,40-44,Female,14.033897237816275,Colombia
2018,45-49,Female,2.291492546055754,Colombia
2018,50-54,Female,NA,Colombia
2018,55-59,Female,NA,Colombia
2018,60-64,Female,NA,Colombia
2019,15-19,Female,73.13199304936603,Colombia
2019,20-24,Female,119.59979600152356,Colombia
2019,25-29,Female,100.96842025728776,Colombia
2019,30-34,Female,72.66519851534136,Colombia
2019,35-39,Female,41.44329944621154,Colombia
2019,40-44,Female,14.033897237816275,Colombia
2019,45-49,Female,2.291492546055754,Colombia
2019,50-54,Female,NA,Colombia
2019,55-59,Female,NA,Colombia
2019,60-64,Female,NA,Colombia
2002,15-19,Female,27.114070347997274,England & Wales
2003,15-19,Female,26.87974722002795,England & Wales
2004,15-19,Female,26.906643006355228,England & Wales
2005,15-19,Female,26.386544333867775,England & Wales
2006,15-19,Female,26.572333103279956,England & Wales
2007,15-19,Female,25.86571189736153,England & Wales
2008,15-19,Female,25.747074785253808,England & Wales
2009,15-19,Female,24.801413192472914,England & Wales
2010,15-19,Female,23.431799499395026,England & Wales
2011,15-19,Female,21.185664570486598,England & Wales
2012,15-19,Female,19.93577396965093,England & Wales
2013,15-19,Female,17.371675511697084,England & Wales
2014,15-19,Female,15.615485281096168,England & Wales
2015,15-19,Female,14.48830825950939,England & Wales
2016,15-19,Female,13.73253556460802,England & Wales
2017,15-19,Female,12.684870870781056,England & Wales
2018,15-19,Female,11.930059273081168,England & Wales
2019,15-19,Female,11.175608414753821,England & Wales
2002,20-24,Female,68.58635183582643,England & Wales
2003,20-24,Female,70.50565873476495,England & Wales
2004,20-24,Female,71.76082884847911,England & Wales
2005,20-24,Female,70.48178275719403,England & Wales
2006,20-24,Female,72.11018821262317,England & Wales
2007,20-24,Female,72.60892810448082,England & Wales
2008,20-24,Female,74.13342173085027,England & Wales
2009,20-24,Female,73.89888156304077,England & Wales
2010,20-24,Female,74.08750302151317,England & Wales
2011,20-24,Female,71.61868329168058,England & Wales
2012,20-24,Female,69.94823167579288,England & Wales
2013,20-24,Female,63.6554664295961,England & Wales
2014,20-24,Female,60.07389278185092,England & Wales
2015,20-24,Female,58.01832570030815,England & Wales
2016,20-24,Female,55.847595451507345,England & Wales
2017,20-24,Female,53.72873781603641,England & Wales
2018,20-24,Female,50.487080195729924,England & Wales
2019,20-24,Female,48.43454196374388,England & Wales
2002,25-29,Female,91.23885903688779,England & Wales
2003,25-29,Female,95.27969905091265,England & Wales
2004,25-29,Female,96.48325576710955,England & Wales
2005,25-29,Female,95.97081190484671,England & Wales
2006,25-29,Female,97.93018244276931,England & Wales
2007,25-29,Female,100.06034202583692,England & Wales
2008,25-29,Female,103.03910904491781,England & Wales
2009,25-29,Female,102.43150092232621,England & Wales
2010,25-29,Female,104.14590976143455,England & Wales
2011,25-29,Female,104.29916144487099,England & Wales
2012,25-29,Female,105.07312595275577,England & Wales
2013,25-29,Female,101.50283206592191,England & Wales
2014,25-29,Female,100.84232530972363,England & Wales
2015,25-29,Female,100.78852682033744,England & Wales
2016,25-29,Female,98.77799176463952,England & Wales
2017,25-29,Female,95.31514821077194,England & Wales
2018,25-29,Female,91.27968098695796,England & Wales
2019,25-29,Female,88.29626741874635,England & Wales
2002,30-34,Female,89.81186629806383,England & Wales
2003,30-34,Female,94.8018349264961,England & Wales
2004,30-34,Female,99.2795912317182,England & Wales
2005,30-34,Female,99.90336368704702,England & Wales
2006,30-34,Female,103.40384807511624,England & Wales
2007,30-34,Female,107.7796901116798,England & Wales
2008,30-34,Female,109.82633229698821,England & Wales
2009,30-34,Female,108.73753788929997,England & Wales
2010,30-34,Female,112.30764963665612,England & Wales
2011,30-34,Female,111.89011002069269,England & Wales
2012,30-34,Female,113.90852109400474,England & Wales
2013,30-34,Female,109.3683192166503,England & Wales
2014,30-34,Female,110.3536154751548,England & Wales
2015,30-34,Female,111.02030286560912,England & Wales
2016,30-34,Female,111.95713537348882,England & Wales
2017,30-34,Female,109.75978986422993,England & Wales
2018,30-34,Female,106.77210001812104,England & Wales
2019,30-34,Female,104.73836241803633,England & Wales
2002,35-39,Female,42.9934822206082,England & Wales
2003,35-39,Female,46.36938380799744,England & Wales
2004,35-39,Female,48.82020698491716,England & Wales
2005,35-39,Female,50.27204354241832,England & Wales
2006,35-39,Female,53.64605709320304,England & Wales
2007,35-39,Female,56.54546327779417,England & Wales
2008,35-39,Female,57.83692296820562,England & Wales
2009,35-39,Female,58.120925577570596,England & Wales
2010,35-39,Female,60.2548638061458,England & Wales
2011,35-39,Female,62.13187172774869,England & Wales
2012,35-39,Female,63.65523688906288,England & Wales
2013,35-39,Female,62.90621050731179,England & Wales
2014,35-39,Female,64.49681774781106,England & Wales
2015,35-39,Female,66.04412067477648,England & Wales
2016,35-39,Female,66.90871119837159,England & Wales
2017,35-39,Female,65.1425060657496,England & Wales
2018,35-39,Female,63.419760132412364,England & Wales
2019,35-39,Female,61.88411131041093,England & Wales
2002,40-44,Female,8.62855742338816,England & Wales
2003,40-44,Female,9.311844225966055,England & Wales
2004,40-44,Female,9.906440830638424,England & Wales
2005,40-44,Female,10.284944746680669,England & Wales
2006,40-44,Female,10.789427396384449,England & Wales
2007,40-44,Female,11.401928287510144,England & Wales
2008,40-44,Female,11.882036401603417,England & Wales
2009,40-44,Female,12.087649641689401,England & Wales
2010,40-44,Female,12.506289739719135,England & Wales
2011,40-44,Female,13.305296057100888,England & Wales
2012,40-44,Female,13.680891818954619,England & Wales
2013,40-44,Female,13.462637066188488,England & Wales
2014,40-44,Female,13.721014667536682,England & Wales
2015,40-44,Female,14.036967558604923,England & Wales
2016,40-44,Female,14.669891366800732,England & Wales
2017,40-44,Female,14.812665609404142,England & Wales
2018,40-44,Female,14.802306342217658,England & Wales
2019,40-44,Female,15.126708685301903,England & Wales
2002,45-49,Female,0.5300091789299144,England & Wales
2003,45-49,Female,0.5091063118709628,England & Wales
2004,45-49,Female,0.5196670243546039,England & Wales
2005,45-49,Female,0.6084872538373459,England & Wales
2006,45-49,Female,0.6480737175712108,England & Wales
2007,45-49,Female,0.6907644424649684,England & Wales
2008,45-49,Female,0.7333471649045108,England & Wales
2009,45-49,Female,0.8096623372986284,England & Wales
2010,45-49,Female,0.858771634157422,England & Wales
2011,45-49,Female,0.8815482142393134,England & Wales
2012,45-49,Female,0.9428544285275765,England & Wales
2013,45-49,Female,0.9579415979704983,England & Wales
2014,45-49,Female,0.9496948228024162,England & Wales
2015,45-49,Female,1.0476623792431892,England & Wales
2016,45-49,Female,1.1030071661690428,England & Wales
2017,45-49,Female,1.1474801686021774,England & Wales
2018,45-49,Female,1.1682704462141322,England & Wales
2019,45-49,Female,1.20791807990555,England & Wales
2002,15-19,Male,37.23461940532063,England & Wales
2002,20-24,Male,43.8,England & Wales
2002,25-29,Male,75.8,England & Wales
2002,30-34,Male,94.6,England & Wales
2002,35-39,Male,60.8,England & Wales
2002,40-44,Male,25.3,England & Wales
2002,45-49,Male,8.1,England & Wales
2002,50-54,Male,2.5,England & Wales
2002,55-59,Male,0.9,England & Wales
2002,60-64,Male,2.300056744584723,England & Wales
2003,15-19,Male,36.97955145616308,England & Wales
2003,20-24,Male,45.3,England & Wales
2003,25-29,Male,77.7,England & Wales
2003,30-34,Male,99.1,England & Wales
2003,35-39,Male,64.3,England & Wales
2003,40-44,Male,27.3,England & Wales
2003,45-49,Male,8.8,England & Wales
2003,50-54,Male,2.7,England & Wales
2003,55-59,Male,0.9,England & Wales
2003,60-64,Male,2.287712820866274,England & Wales
2004,15-19,Male,37.84648870239644,England & Wales
2004,20-24,Male,46.2,England & Wales
2004,25-29,Male,79.1,England & Wales
2004,30-34,Male,102.2,England & Wales
2004,35-39,Male,67.3,England & Wales
2004,40-44,Male,28.5,England & Wales
2004,45-49,Male,9.4,England & Wales
2004,50-54,Male,2.8,England & Wales
2004,55-59,Male,1,England & Wales
2004,60-64,Male,2.259365106919503,England & Wales
2005,15-19,Male,38.03214766046365,England & Wales
2005,20-24,Male,45.4,England & Wales
2005,25-29,Male,78.2,England & Wales
2005,30-34,Male,102.6,England & Wales
2005,35-39,Male,68.6,England & Wales
2005,40-44,Male,29.3,England & Wales
2005,45-49,Male,9.7,England & Wales
2005,50-54,Male,3,England & Wales
2005,55-59,Male,1,England & Wales
2005,60-64,Male,2.2266469318041024,England & Wales
2006,15-19,Male,37.805307773096835,England & Wales
2006,20-24,Male,46.4,England & Wales
2006,25-29,Male,80.4,England & Wales
2006,30-34,Male,106.3,England & Wales
2006,35-39,Male,72.4,England & Wales
2006,40-44,Male,30.3,England & Wales
2006,45-49,Male,10.2,England & Wales
2006,50-54,Male,3.2,England & Wales
2006,55-59,Male,1,England & Wales
2006,60-64,Male,2.172436044194585,England & Wales
2007,15-19,Male,36.73866920308232,England & Wales
2007,20-24,Male,46.9,England & Wales
2007,25-29,Male,81.8,England & Wales
2007,30-34,Male,109.4,England & Wales
2007,35-39,Male,75.4,England & Wales
2007,40-44,Male,31.7,England & Wales
2007,45-49,Male,10.7,England & Wales
2007,50-54,Male,3.3,England & Wales
2007,55-59,Male,1,England & Wales
2007,60-64,Male,1.7301261372724557,England & Wales
2008,15-19,Male,37.98515714334832,England & Wales
2008,20-24,Male,48.5,England & Wales
2008,25-29,Male,83.9,England & Wales
2008,30-34,Male,110.9,England & Wales
2008,35-39,Male,77.4,England & Wales
2008,40-44,Male,32.4,England & Wales
2008,45-49,Male,11.1,England & Wales
2008,50-54,Male,3.4,England & Wales
2008,55-59,Male,1.1,England & Wales
2008,60-64,Male,1.7025369372887476,England & Wales
2009,15-19,Male,37.58222822640677,England & Wales
2009,20-24,Male,49.1,England & Wales
2009,25-29,Male,83.1,England & Wales
2009,30-34,Male,108.6,England & Wales
2009,35-39,Male,77.5,England & Wales
2009,40-44,Male,32.9,England & Wales
2009,45-49,Male,11.2,England & Wales
2009,50-54,Male,3.5,England & Wales
2009,55-59,Male,1.1,England & Wales
2009,60-64,Male,1.7093752764861438,England & Wales
2010,15-19,Male,35.54630060241496,England & Wales
2010,20-24,Male,48.6,England & Wales
2010,25-29,Male,84.6,England & Wales
2010,30-34,Male,111.3,England & Wales
2010,35-39,Male,80.3,England & Wales
2010,40-44,Male,34,England & Wales
2010,45-49,Male,11.4,England & Wales
2010,50-54,Male,3.6,England & Wales
2010,55-59,Male,1.1,England & Wales
2010,60-64,Male,1.7248072506760792,England & Wales
2011,15-19,Male,33.19064689492766,England & Wales
2011,20-24,Male,46.2,England & Wales
2011,25-29,Male,83.8,England & Wales
2011,30-34,Male,110.5,England & Wales
2011,35-39,Male,81.2,England & Wales
2011,40-44,Male,35,England & Wales
2011,45-49,Male,11.6,England & Wales
2011,50-54,Male,3.7,England & Wales
2011,55-59,Male,1.2,England & Wales
2011,60-64,Male,1.750910637700522,England & Wales
2012,15-19,Male,32.09389520092116,England & Wales
2012,20-24,Male,44.9,England & Wales
2012,25-29,Male,84.1,England & Wales
2012,30-34,Male,111.6,England & Wales
2012,35-39,Male,83.5,England & Wales
2012,40-44,Male,35.8,England & Wales
2012,45-49,Male,11.9,England & Wales
2012,50-54,Male,3.9,England & Wales
2012,55-59,Male,1.2,England & Wales
2012,60-64,Male,2.2472873043745936,England & Wales
2013,15-19,Male,28.239280692632864,England & Wales
2013,20-24,Male,40.4,England & Wales
2013,25-29,Male,80.3,England & Wales
2013,30-34,Male,107.5,England & Wales
2013,35-39,Male,81.2,England & Wales
2013,40-44,Male,34.8,England & Wales
2013,45-49,Male,11.4,England & Wales
2013,50-54,Male,3.7,England & Wales
2013,55-59,Male,1.2,England & Wales
2013,60-64,Male,2.3444459083112124,England & Wales
2014,15-19,Male,25.031773717722366,England & Wales
2014,20-24,Male,37.7,England & Wales
2014,25-29,Male,79.2,England & Wales
2014,30-34,Male,106.7,England & Wales
2014,35-39,Male,82.3,England & Wales
2014,40-44,Male,35.5,England & Wales
2014,45-49,Male,11.7,England & Wales
2014,50-54,Male,3.8,England & Wales
2014,55-59,Male,1.2,England & Wales
2014,60-64,Male,2.4129976129468806,England & Wales
2015,15-19,Male,23.743368066510875,England & Wales
2015,20-24,Male,35.7,England & Wales
2015,25-29,Male,77.9,England & Wales
2015,30-34,Male,107.1,England & Wales
2015,35-39,Male,83.6,England & Wales
2015,40-44,Male,36,England & Wales
2015,45-49,Male,11.8,England & Wales
2015,50-54,Male,3.8,England & Wales
